country,datetime_utc,price_eur,granularity_minutes,source,ingestion_ts
ES,2026-08-25T20:15:00.000Z,199.89,15,entsoe,2026-09-04T23:11:14.448Z
ES,2026-08-25T20:30:00.000Z,198.03,15,entsoe,2026-09-04T23:11:14.448Z
ES,2026-08-25T20:45:00.000Z,185.55,15,entsoe,2026-09-04T23:11:14.448Z
ES,2026-08-25T21:00:00.000Z,196.29,15,entsoe,2026-09-04T23:11:14.448Z
ES,2026-08-25T21:15:00.000Z,181.86,15,entsoe,2026-09-04T23:11:14.448Z
ES,2026-08-25T21:30:00.000Z,183.64,15,entsoe,2026-09-04T23:11:14.448Z
ES,2026-08-25T21:45:00.000Z,172.31,15,entsoe,2026-09-04T23:11:14.448Z
ES,2026-08-25T22:00:00.000Z,212.4,15,entsoe,2026-09-04T23:11:14.448Z
ES,2026-08-25T22:15:00.000Z,207.1,15,entsoe,2026-09-04T23:11:14.448Z
ES,2026-08-25T22:30:00.000Z,200.0,15,entsoe,2026-09-04T23:11:14.448Z
ES,2026-08-25T22:45:00.000Z,213.0,15,entsoe,2026-09-04T23:11:14.448Z
ES,2026-08-25T23:00:00.000Z,209.0,15,entsoe,2026-09-04T23:11:14.448Z
ES,2026-08-25T23:15:00.000Z,205.5,15,entsoe,2026-09-04T23:11:14.448Z
ES,2026-08-25T23:30:00.000Z,185.62,15,entsoe,2026-09-04T23:11:14.448Z
ES,2026-08-25T23:45:00.000Z,174.1,15,entsoe,2026-09-04T23:11:14.448Z
ES,2026-08-26T00:00:00.000Z,186.86,15,entsoe,2026-09-04T23:11:45.109Z
ES,2026-08-26T00:15:00.000Z,192.67,15,entsoe,2026-09-04T23:11:45.109Z
ES,2026-08-26T00:30:00.000Z,183.66,15,entsoe,2026-09-04T23:11:45.109Z
ES,2026-08-26T00:45:00.000Z,186.0,15,entsoe,2026-09-04T23:11:45.109Z
ES,2026-08-26T01:00:00.000Z,183.66,15,entsoe,2026-09-04T23:11:45.109Z
ES,2026-08-26T01:15:00.000Z,189.61,15,entsoe,2026-09-04T23:11:45.109Z
ES,2026-08-26T01:30:00.000Z,186.61,15,entsoe,2026-09-04T23:11:45.109Z
ES,2026-08-26T01:45:00.000Z,185.82,15,entsoe,2026-09-04T23:11:45.109Z
ES,2026-08-26T02:00:00.000Z,175.9,15,entsoe,2026-09-04T23:11:45.109Z
ES,2026-08-26T02:15:00.000Z,176.2,15,entsoe,2026-09-04T23:11:45.109Z
ES,2026-08-26T02:30:00.000Z,180.83,15,entsoe,2026-09-04T23:11:45.109Z
ES,2026-08-26T02:45:00.000Z,177.4,15,entsoe,2026-09-04T23:11:45.109Z
ES,2026-08-26T03:00:00.000Z,170.98,15,entsoe,2026-09-04T23:11:45.109Z
ES,2026-08-26T03:15:00.000Z,170.46,15,entsoe,2026-09-04T23:11:45.109Z
ES,2026-08-26T03:30:00.000Z,159.82,15,entsoe,2026-09-04T23:11:45.109Z
ES,2026-08-26T03:45:00.000Z,162.72,15,entsoe,2026-09-04T23:11:45.109Z
ES,2026-08-26T04:00:00.000Z,166.21,15,entsoe,2026-09-04T23:11:45.109Z
ES,2026-08-26T04:15:00.000Z,175.04,15,entsoe,2026-09-04T23:11:45.109Z
ES,2026-08-26T04:30:00.000Z,178.34,15,entsoe,2026-09-04T23:11:45.109Z
ES,2026-08-26T04:45:00.000Z,183.66,15,entsoe,2026-09-04T23:11:45.109Z
ES,2026-08-26T05:00:00.000Z,191.75,15,entsoe,2026-09-04T23:11:45.109Z
ES,2026-08-26T05:15:00.000Z,195.11,15,entsoe,2026-09-04T23:11:45.109Z
ES,2026-08-26T05:30:00.000Z,193.52,15,entsoe,2026-09-04T23:11:45.109Z
ES,2026-08-26T05:45:00.000Z,190.4,15,entsoe,2026-09-04T23:11:45.109Z
ES,2026-08-26T06:00:00.000Z,212.37,15,entsoe,2026-09-04T23:11:45.109Z
ES,2026-08-26T06:15:00.000Z,203.2,15,entsoe,2026-09-04T23:11:45.109Z
ES,2026-08-26T06:30:00.000Z,186.74,15,entsoe,2026-09-04T23:11:45.109Z
ES,2026-08-26T06:45:00.000Z,177.7,15,entsoe,2026-09-04T23:11:45.109Z
ES,2026-08-26T07:00:00.000Z,198.5,15,entsoe,2026-09-04T23:11:45.109Z
ES,2026-08-26T07:15:00.000Z,183.81,15,entsoe,2026-09-04T23:11:45.109Z
ES,2026-08-26T07:30:00.000Z,163.62,15,entsoe,2026-09-04T23:11:45.109Z
ES,2026-08-26T07:45:00.000Z,150.56,15,entsoe,2026-09-04T23:11:45.109Z
ES,2026-08-26T08:00:00.000Z,138.41,15,entsoe,2026-09-04T23:11:45.109Z
ES,2026-08-26T08:15:00.000Z,102.72,15,entsoe,2026-09-04T23:11:45.109Z
ES,2026-08-26T08:30:00.000Z,57.94,15,entsoe,2026-09-04T23:11:45.109Z
ES,2026-08-26T08:45:00.000Z,20.85,15,entsoe,2026-09-04T23:11:45.109Z
ES,2026-08-26T09:00:00.000Z,8.0,15,entsoe,2026-09-04T23:11:45.109Z
ES,2026-08-26T09:15:00.000Z,5.88,15,entsoe,2026-09-04T23:11:45.109Z
ES,2026-08-26T09:30:00.000Z,1.95,15,entsoe,2026-09-04T23:11:45.109Z
ES,2026-08-26T09:45:00.000Z,1.08,15,entsoe,2026-09-04T23:11:45.109Z
ES,2026-08-26T10:00:00.000Z,-4.0,15,entsoe,2026-09-04T23:11:45.109Z
ES,2026-08-26T10:15:00.000Z,-5.82,15,entsoe,2026-09-04T23:11:45.109Z
ES,2026-08-26T10:30:00.000Z,-1.99,15,entsoe,2026-09-04T23:11:45.109Z
ES,2026-08-26T10:45:00.000Z,-2.99,15,entsoe,2026-09-04T23:11:45.109Z
ES,2026-08-26T11:00:00.000Z,-5.82,15,entsoe,2026-09-04T23:11:45.109Z
ES,2026-08-26T11:15:00.000Z,-0.68,15,entsoe,2026-09-04T23:11:45.109Z
ES,2026-08-26T11:30:00.000Z,-6.0,15,entsoe,2026-09-04T23:11:45.109Z
ES,2026-08-26T12:15:00.000Z,-0.58,15,entsoe,2026-09-04T23:11:45.109Z
ES,2026-08-26T12:45:00.000Z,-0.68,15,entsoe,2026-09-04T23:11:45.109Z
ES,2026-08-26T13:00:00.000Z,-0.48,15,entsoe,2026-09-04T23:11:45.109Z
ES,2026-08-26T13:15:00.000Z,-0.02,15,entsoe,2026-09-04T23:11:45.109Z
ES,2026-08-26T13:30:00.000Z,-0.52,15,entsoe,2026-09-04T23:11:45.109Z
ES,2026-08-26T13:45:00.000Z,-0.81,15,entsoe,2026-09-04T23:11:45.109Z
ES,2026-08-26T14:00:00.000Z,-9.0,15,entsoe,2026-09-04T23:11:45.109Z
ES,2026-08-26T14:15:00.000Z,-0.68,15,entsoe,2026-09-04T23:11:45.109Z
ES,2026-08-26T14:30:00.000Z,-9.77,15,entsoe,2026-09-04T23:11:45.109Z
ES,2026-08-26T14:45:00.000Z,-9.0,15,entsoe,2026-09-04T23:11:45.109Z
ES,2026-08-26T15:00:00.000Z,-0.5,15,entsoe,2026-09-04T23:11:45.109Z
ES,2026-08-26T15:15:00.000Z,-6.0,15,entsoe,2026-09-04T23:11:45.109Z
ES,2026-08-26T15:30:00.000Z,-0.01,15,entsoe,2026-09-04T23:11:45.109Z
ES,2026-08-26T15:45:00.000Z,-2.11,15,entsoe,2026-09-04T23:11:45.109Z
ES,2026-08-26T16:00:00.000Z,0.0,15,entsoe,2026-09-04T23:11:45.109Z
ES,2026-08-26T16:15:00.000Z,0.21,15,entsoe,2026-09-04T23:11:45.109Z
ES,2026-08-26T16:30:00.000Z,0.18,15,entsoe,2026-09-04T23:11:45.109Z
ES,2026-08-26T16:45:00.000Z,32.85,15,entsoe,2026-09-04T23:11:45.109Z
ES,2026-08-26T17:00:00.000Z,78.56,15,entsoe,2026-09-04T23:11:45.109Z
ES,2026-08-26T17:15:00.000Z,77.5,15,entsoe,2026-09-04T23:11:45.109Z
ES,2026-08-26T17:30:00.000Z,111.5,15,entsoe,2026-09-04T23:11:45.109Z
ES,2026-08-26T17:45:00.000Z,133.09,15,entsoe,2026-09-04T23:11:45.109Z
ES,2026-08-26T18:00:00.000Z,114.32,15,entsoe,2026-09-04T23:11:45.109Z
