country,datetime_utc,price_eur,granularity_minutes,source,ingestion_ts
RO,2026-08-28T00:30:00.000Z,167.8,15,entsoe,2026-09-04T23:13:41.674Z
RO,2026-08-28T00:45:00.000Z,159.5,15,entsoe,2026-09-04T23:13:41.674Z
RO,2026-08-28T01:00:00.000Z,166.19,15,entsoe,2026-09-04T23:13:41.674Z
RO,2026-08-28T01:15:00.000Z,157.36,15,entsoe,2026-09-04T23:13:41.674Z
RO,2026-08-28T01:30:00.000Z,159.5,15,entsoe,2026-09-04T23:13:41.674Z
RO,2026-08-28T01:45:00.000Z,158.53,15,entsoe,2026-09-04T23:13:41.674Z
RO,2026-08-28T02:00:00.000Z,156.56,15,entsoe,2026-09-04T23:13:41.674Z
RO,2026-08-28T02:15:00.000Z,158.23,15,entsoe,2026-09-04T23:13:41.674Z
RO,2026-08-28T02:30:00.000Z,158.56,15,entsoe,2026-09-04T23:13:41.674Z
RO,2026-08-28T02:45:00.000Z,158.75,15,entsoe,2026-09-04T23:13:41.674Z
RO,2026-08-28T03:00:00.000Z,162.77,15,entsoe,2026-09-04T23:13:41.674Z
RO,2026-08-28T03:15:00.000Z,181.09,15,entsoe,2026-09-04T23:13:41.674Z
RO,2026-08-28T03:30:00.000Z,186.03,15,entsoe,2026-09-04T23:13:41.674Z
RO,2026-08-28T03:45:00.000Z,185.54,15,entsoe,2026-09-04T23:13:41.674Z
RO,2026-08-28T04:00:00.000Z,169.46,15,entsoe,2026-09-04T23:13:41.674Z
RO,2026-08-28T04:15:00.000Z,174.63,15,entsoe,2026-09-04T23:13:41.674Z
RO,2026-08-28T04:30:00.000Z,176.56,15,entsoe,2026-09-04T23:13:41.674Z
RO,2026-08-28T04:45:00.000Z,175.23,15,entsoe,2026-09-04T23:13:41.674Z
RO,2026-08-28T05:00:00.000Z,181.41,15,entsoe,2026-09-04T23:13:41.674Z
RO,2026-08-28T05:15:00.000Z,181.83,15,entsoe,2026-09-04T23:13:41.674Z
RO,2026-08-28T05:30:00.000Z,178.83,15,entsoe,2026-09-04T23:13:41.674Z
RO,2026-08-28T05:45:00.000Z,175.73,15,entsoe,2026-09-04T23:13:41.674Z
RO,2026-08-28T06:00:00.000Z,193.51,15,entsoe,2026-09-04T23:13:41.674Z
RO,2026-08-28T06:15:00.000Z,180.11,15,entsoe,2026-09-04T23:13:41.674Z
RO,2026-08-28T06:30:00.000Z,153.7,15,entsoe,2026-09-04T23:13:41.674Z
RO,2026-08-28T06:45:00.000Z,130.1,15,entsoe,2026-09-04T23:13:41.674Z
RO,2026-08-28T07:00:00.000Z,173.61,15,entsoe,2026-09-04T23:13:41.674Z
RO,2026-08-28T07:15:00.000Z,133.81,15,entsoe,2026-09-04T23:13:41.674Z
RO,2026-08-28T07:30:00.000Z,123.74,15,entsoe,2026-09-04T23:13:41.674Z
RO,2026-08-28T07:45:00.000Z,76.0,15,entsoe,2026-09-04T23:13:41.674Z
RO,2026-08-28T08:00:00.000Z,91.94,15,entsoe,2026-09-04T23:13:41.674Z
RO,2026-08-28T08:15:00.000Z,61.75,15,entsoe,2026-09-04T23:13:41.674Z
RO,2026-08-28T08:30:00.000Z,49.64,15,entsoe,2026-09-04T23:13:41.674Z
RO,2026-08-28T08:45:00.000Z,62.32,15,entsoe,2026-09-04T23:13:41.674Z
RO,2026-08-28T09:00:00.000Z,69.87,15,entsoe,2026-09-04T23:13:41.674Z
RO,2026-08-28T09:15:00.000Z,82.94,15,entsoe,2026-09-04T23:13:41.674Z
RO,2026-08-28T09:30:00.000Z,77.66,15,entsoe,2026-09-04T23:13:41.674Z
RO,2026-08-28T09:45:00.000Z,68.81,15,entsoe,2026-09-04T23:13:41.674Z
RO,2026-08-28T10:00:00.000Z,88.59,15,entsoe,2026-09-04T23:13:41.674Z
RO,2026-08-28T10:15:00.000Z,73.22,15,entsoe,2026-09-04T23:13:41.674Z
RO,2026-08-28T10:30:00.000Z,75.19,15,entsoe,2026-09-04T23:13:41.674Z
RO,2026-08-28T10:45:00.000Z,67.81,15,entsoe,2026-09-04T23:13:41.674Z
RO,2026-08-28T11:00:00.000Z,80.38,15,entsoe,2026-09-04T23:13:41.674Z
RO,2026-08-28T11:15:00.000Z,75.2,15,entsoe,2026-09-04T23:13:41.674Z
RO,2026-08-28T11:30:00.000Z,79.86,15,entsoe,2026-09-04T23:13:41.674Z
RO,2026-08-28T11:45:00.000Z,76.01,15,entsoe,2026-09-04T23:13:41.674Z
RO,2026-08-28T12:00:00.000Z,72.05,15,entsoe,2026-09-04T23:13:41.674Z
RO,2026-08-28T12:15:00.000Z,74.64,15,entsoe,2026-09-04T23:13:41.674Z
RO,2026-08-28T12:30:00.000Z,86.0,15,entsoe,2026-09-04T23:13:41.674Z
RO,2026-08-28T12:45:00.000Z,90.72,15,entsoe,2026-09-04T23:13:41.674Z
RO,2026-08-28T13:00:00.000Z,80.68,15,entsoe,2026-09-04T23:13:41.674Z
RO,2026-08-28T13:15:00.000Z,91.73,15,entsoe,2026-09-04T23:13:41.674Z
RO,2026-08-28T13:30:00.000Z,113.34,15,entsoe,2026-09-04T23:13:41.674Z
RO,2026-08-28T13:45:00.000Z,133.15,15,entsoe,2026-09-04T23:13:41.674Z
RO,2026-08-28T14:00:00.000Z,51.99,15,entsoe,2026-09-04T23:13:41.674Z
RO,2026-08-28T14:15:00.000Z,129.54,15,entsoe,2026-09-04T23:13:41.674Z
RO,2026-08-28T14:30:00.000Z,134.93,15,entsoe,2026-09-04T23:13:41.674Z
RO,2026-08-28T14:45:00.000Z,146.16,15,entsoe,2026-09-04T23:13:41.674Z
RO,2026-08-28T15:00:00.000Z,125.66,15,entsoe,2026-09-04T23:13:41.674Z
RO,2026-08-28T15:15:00.000Z,159.74,15,entsoe,2026-09-04T23:13:41.674Z
RO,2026-08-28T15:30:00.000Z,165.23,15,entsoe,2026-09-04T23:13:41.674Z
RO,2026-08-28T15:45:00.000Z,204.39,15,entsoe,2026-09-04T23:13:41.674Z
RO,2026-08-28T16:00:00.000Z,180.03,15,entsoe,2026-09-04T23:13:41.674Z
RO,2026-08-28T16:15:00.000Z,195.17,15,entsoe,2026-09-04T23:13:41.674Z
RO,2026-08-28T16:30:00.000Z,225.31,15,entsoe,2026-09-04T23:13:41.674Z
RO,2026-08-28T16:45:00.000Z,245.82,15,entsoe,2026-09-04T23:13:41.674Z
RO,2026-08-28T17:00:00.000Z,194.1,15,entsoe,2026-09-04T23:13:41.674Z
RO,2026-08-28T17:15:00.000Z,217.46,15,entsoe,2026-09-04T23:13:41.674Z
RO,2026-08-28T17:30:00.000Z,197.58,15,entsoe,2026-09-04T23:13:41.674Z
RO,2026-08-28T17:45:00.000Z,227.53,15,entsoe,2026-09-04T23:13:41.674Z
RO,2026-08-28T18:00:00.000Z,191.29,15,entsoe,2026-09-04T23:13:41.674Z
RO,2026-08-28T18:15:00.000Z,188.29,15,entsoe,2026-09-04T23:13:41.674Z
RO,2026-08-28T18:30:00.000Z,189.63,15,entsoe,2026-09-04T23:13:41.674Z
RO,2026-08-28T18:45:00.000Z,195.7,15,entsoe,2026-09-04T23:13:41.674Z
RO,2026-08-28T19:00:00.000Z,244.5,15,entsoe,2026-09-04T23:13:41.674Z
RO,2026-08-28T19:15:00.000Z,240.96,15,entsoe,2026-09-04T23:13:41.674Z
RO,2026-08-28T19:30:00.000Z,206.44,15,entsoe,2026-09-04T23:13:41.674Z
RO,2026-08-28T19:45:00.000Z,220.37,15,entsoe,2026-09-04T23:13:41.674Z
RO,2026-08-28T20:00:00.000Z,206.03,15,entsoe,2026-09-04T23:13:41.674Z
RO,2026-08-28T20:15:00.000Z,228.71,15,entsoe,2026-09-04T23:13:41.674Z
RO,2026-08-28T20:30:00.000Z,221.41,15,entsoe,2026-09-04T23:13:41.674Z
RO,2026-08-28T20:45:00.000Z,207.15,15,entsoe,2026-09-04T23:13:41.674Z
RO,2026-08-28T21:00:00.000Z,196.26,15,entsoe,2026-09-04T23:13:41.674Z
RO,2026-08-28T21:15:00.000Z,189.07,15,entsoe,2026-09-04T23:13:41.674Z
RO,2026-08-28T21:30:00.000Z,182.06,15,entsoe,2026-09-04T23:13:41.674Z
RO,2026-08-28T21:45:00.000Z,162.36,15,entsoe,2026-09-04T23:13:41.674Z
RO,2026-08-28T22:00:00.000Z,175.23,15,entsoe,2026-09-04T23:13:41.674Z
RO,2026-08-28T22:15:00.000Z,152.17,15,entsoe,2026-09-04T23:13:41.674Z
RO,2026-08-28T22:30:00.000Z,141.31,15,entsoe,2026-09-04T23:13:41.674Z
RO,2026-08-28T22:45:00.000Z,130.31,15,entsoe,2026-09-04T23:13:41.674Z
RO,2026-08-28T23:00:00.000Z,154.28,15,entsoe,2026-09-04T23:13:41.674Z
RO,2026-08-28T23:15:00.000Z,143.5,15,entsoe,2026-09-04T23:13:41.674Z
RO,2026-08-28T23:30:00.000Z,134.86,15,entsoe,2026-09-04T23:13:41.674Z
RO,2026-08-28T23:45:00.000Z,131.65,15,entsoe,2026-09-04T23:13:41.674Z
RO,2026-08-29T00:00:00.000Z,133.12,15,entsoe,2026-09-04T23:13:54.053Z
RO,2026-08-29T00:15:00.000Z,131.76,15,entsoe,2026-09-04T23:13:54.053Z
RO,2026-08-29T00:30:00.000Z,132.27,15,entsoe,2026-09-04T23:13:54.053Z
RO,2026-08-29T00:45:00.000Z,130.45,15,entsoe,2026-09-04T23:13:54.053Z
RO,2026-08-29T01:00:00.000Z,133.0,15,entsoe,2026-09-04T23:13:54.053Z
RO,2026-08-29T01:30:00.000Z,133.35,15,entsoe,2026-09-04T23:13:54.053Z
RO,2026-08-29T01:45:00.000Z,133.32,15,entsoe,2026-09-04T23:13:54.053Z
RO,2026-08-29T02:00:00.000Z,117.14,15,entsoe,2026-09-04T23:13:54.053Z
RO,2026-08-29T02:15:00.000Z,125.99,15,entsoe,2026-09-04T23:13:54.053Z
RO,2026-08-29T02:30:00.000Z,130.72,15,entsoe,2026-09-04T23:13:54.053Z
RO,2026-08-29T02:45:00.000Z,133.82,15,entsoe,2026-09-04T23:13:54.053Z
RO,2026-08-29T03:00:00.000Z,117.4,15,entsoe,2026-09-04T23:13:54.053Z
RO,2026-08-29T03:15:00.000Z,130.54,15,entsoe,2026-09-04T23:13:54.053Z
RO,2026-08-29T03:30:00.000Z,132.93,15,entsoe,2026-09-04T23:13:54.053Z
RO,2026-08-29T03:45:00.000Z,133.07,15,entsoe,2026-09-04T23:13:54.053Z
RO,2026-08-29T04:00:00.000Z,158.87,15,entsoe,2026-09-04T23:13:54.053Z
RO,2026-08-29T04:15:00.000Z,163.42,15,entsoe,2026-09-04T23:13:54.053Z
RO,2026-08-29T04:30:00.000Z,156.57,15,entsoe,2026-09-04T23:13:54.053Z
RO,2026-08-29T04:45:00.000Z,141.07,15,entsoe,2026-09-04T23:13:54.053Z
RO,2026-08-29T05:00:00.000Z,157.19,15,entsoe,2026-09-04T23:13:54.053Z
RO,2026-08-29T05:15:00.000Z,140.65,15,entsoe,2026-09-04T23:13:54.053Z
RO,2026-08-29T05:30:00.000Z,132.67,15,entsoe,2026-09-04T23:13:54.053Z
RO,2026-08-29T05:45:00.000Z,101.17,15,entsoe,2026-09-04T23:13:54.053Z
RO,2026-08-29T06:00:00.000Z,147.08,15,entsoe,2026-09-04T23:13:54.053Z
RO,2026-08-29T06:15:00.000Z,105.05,15,entsoe,2026-09-04T23:13:54.053Z
RO,2026-08-29T06:30:00.000Z,45.29,15,entsoe,2026-09-04T23:13:54.053Z
RO,2026-08-29T06:45:00.000Z,10.69,15,entsoe,2026-09-04T23:13:54.053Z
RO,2026-08-29T07:00:00.000Z,21.42,15,entsoe,2026-09-04T23:13:54.053Z
RO,2026-08-29T07:15:00.000Z,10.0,15,entsoe,2026-09-04T23:13:54.053Z
RO,2026-08-29T07:30:00.000Z,8.44,15,entsoe,2026-09-04T23:13:54.053Z
RO,2026-08-29T07:45:00.000Z,8.0,15,entsoe,2026-09-04T23:13:54.053Z
RO,2026-08-29T08:00:00.000Z,17.74,15,entsoe,2026-09-04T23:13:54.053Z
RO,2026-08-29T08:15:00.000Z,12.9,15,entsoe,2026-09-04T23:13:54.053Z
RO,2026-08-29T08:30:00.000Z,15.38,15,entsoe,2026-09-04T23:13:54.053Z
RO,2026-08-29T08:45:00.000Z,13.53,15,entsoe,2026-09-04T23:13:54.053Z
RO,2026-08-29T09:00:00.000Z,13.74,15,entsoe,2026-09-04T23:13:54.053Z
RO,2026-08-29T09:15:00.000Z,12.7,15,entsoe,2026-09-04T23:13:54.053Z
RO,2026-08-29T09:45:00.000Z,12.39,15,entsoe,2026-09-04T23:13:54.053Z
RO,2026-08-29T10:00:00.000Z,9.92,15,entsoe,2026-09-04T23:13:54.053Z
RO,2026-08-29T10:15:00.000Z,8.59,15,entsoe,2026-09-04T23:13:54.053Z
RO,2026-08-29T10:30:00.000Z,8.0,15,entsoe,2026-09-04T23:13:54.053Z
RO,2026-08-29T10:45:00.000Z,8.34,15,entsoe,2026-09-04T23:13:54.053Z
RO,2026-08-29T11:00:00.000Z,9.93,15,entsoe,2026-09-04T23:13:54.053Z
RO,2026-08-29T11:15:00.000Z,9.65,15,entsoe,2026-09-04T23:13:54.053Z
RO,2026-08-29T11:30:00.000Z,8.76,15,entsoe,2026-09-04T23:13:54.053Z
RO,2026-08-29T11:45:00.000Z,9.93,15,entsoe,2026-09-04T23:13:54.053Z
RO,2026-08-29T12:00:00.000Z,10.8,15,entsoe,2026-09-04T23:13:54.053Z
RO,2026-08-29T12:15:00.000Z,9.82,15,entsoe,2026-09-04T23:13:54.053Z
RO,2026-08-29T12:30:00.000Z,10.92,15,entsoe,2026-09-04T23:13:54.053Z
RO,2026-08-29T12:45:00.000Z,12.72,15,entsoe,2026-09-04T23:13:54.053Z
RO,2026-08-29T13:00:00.000Z,10.11,15,entsoe,2026-09-04T23:13:54.053Z
RO,2026-08-29T13:15:00.000Z,10.13,15,entsoe,2026-09-04T23:13:54.053Z
RO,2026-08-29T13:30:00.000Z,15.39,15,entsoe,2026-09-04T23:13:54.053Z
RO,2026-08-29T13:45:00.000Z,95.04,15,entsoe,2026-09-04T23:13:54.053Z
RO,2026-08-29T14:00:00.000Z,12.64,15,entsoe,2026-09-04T23:13:54.053Z
RO,2026-08-29T14:15:00.000Z,120.01,15,entsoe,2026-09-04T23:13:54.053Z
RO,2026-08-29T14:30:00.000Z,138.9,15,entsoe,2026-09-04T23:13:54.053Z
RO,2026-08-29T14:45:00.000Z,183.9,15,entsoe,2026-09-04T23:13:54.053Z
RO,2026-08-29T15:00:00.000Z,153.61,15,entsoe,2026-09-04T23:13:54.053Z
RO,2026-08-29T15:15:00.000Z,191.66,15,entsoe,2026-09-04T23:13:54.053Z
RO,2026-08-29T15:30:00.000Z,206.84,15,entsoe,2026-09-04T23:13:54.053Z
RO,2026-08-29T15:45:00.000Z,209.72,15,entsoe,2026-09-04T23:13:54.053Z
RO,2026-08-29T16:00:00.000Z,197.79,15,entsoe,2026-09-04T23:13:54.053Z
RO,2026-08-29T16:15:00.000Z,206.57,15,entsoe,2026-09-04T23:13:54.053Z
RO,2026-08-29T16:30:00.000Z,208.89,15,entsoe,2026-09-04T23:13:54.053Z
RO,2026-08-29T16:45:00.000Z,220.09,15,entsoe,2026-09-04T23:13:54.053Z
RO,2026-08-29T17:00:00.000Z,207.72,15,entsoe,2026-09-04T23:13:54.053Z
RO,2026-08-29T17:15:00.000Z,211.04,15,entsoe,2026-09-04T23:13:54.053Z
RO,2026-08-29T17:30:00.000Z,219.27,15,entsoe,2026-09-04T23:13:54.053Z
RO,2026-08-29T17:45:00.000Z,225.65,15,entsoe,2026-09-04T23:13:54.053Z
RO,2026-08-29T18:00:00.000Z,219.18,15,entsoe,2026-09-04T23:13:54.053Z
RO,2026-08-29T18:15:00.000Z,216.83,15,entsoe,2026-09-04T23:13:54.053Z
RO,2026-08-29T18:30:00.000Z,209.24,15,entsoe,2026-09-04T23:13:54.053Z
RO,2026-08-29T18:45:00.000Z,204.26,15,entsoe,2026-09-04T23:13:54.053Z
RO,2026-08-29T19:00:00.000Z,210.16,15,entsoe,2026-09-04T23:13:54.053Z
RO,2026-08-29T19:15:00.000Z,208.99,15,entsoe,2026-09-04T23:13:54.053Z
RO,2026-08-29T19:30:00.000Z,191.27,15,entsoe,2026-09-04T23:13:54.053Z
RO,2026-08-29T19:45:00.000Z,181.42,15,entsoe,2026-09-04T23:13:54.053Z
RO,2026-08-29T20:00:00.000Z,198.99,15,entsoe,2026-09-04T23:13:54.053Z
RO,2026-08-29T20:15:00.000Z,186.48,15,entsoe,2026-09-04T23:13:54.053Z
RO,2026-08-29T20:30:00.000Z,185.81,15,entsoe,2026-09-04T23:13:54.053Z
RO,2026-08-29T20:45:00.000Z,178.89,15,entsoe,2026-09-04T23:13:54.053Z
RO,2026-08-29T21:00:00.000Z,185.33,15,entsoe,2026-09-04T23:13:54.053Z
RO,2026-08-29T21:15:00.000Z,193.45,15,entsoe,2026-09-04T23:13:54.053Z
RO,2026-08-29T21:30:00.000Z,191.84,15,entsoe,2026-09-04T23:13:54.053Z
RO,2026-08-29T21:45:00.000Z,186.65,15,entsoe,2026-09-04T23:13:54.053Z
RO,2026-08-29T22:00:00.000Z,211.43,15,entsoe,2026-09-04T23:13:54.053Z
RO,2026-08-29T22:15:00.000Z,213.71,15,entsoe,2026-09-04T23:13:54.053Z
RO,2026-08-29T22:30:00.000Z,212.07,15,entsoe,2026-09-04T23:13:54.053Z
RO,2026-08-29T22:45:00.000Z,209.31,15,entsoe,2026-09-04T23:13:54.053Z
RO,2026-08-29T23:00:00.000Z,212.33,15,entsoe,2026-09-04T23:13:54.053Z
RO,2026-08-29T23:15:00.000Z,210.91,15,entsoe,2026-09-04T23:13:54.053Z
RO,2026-08-29T23:30:00.000Z,205.04,15,entsoe,2026-09-04T23:13:54.053Z
RO,2026-08-29T23:45:00.000Z,178.81,15,entsoe,2026-09-04T23:13:54.053Z
RO,2026-08-30T00:00:00.000Z,189.13,15,entsoe,2026-09-04T23:14:08.772Z
RO,2026-08-30T00:15:00.000Z,192.56,15,entsoe,2026-09-04T23:14:08.772Z
RO,2026-08-30T00:30:00.000Z,184.56,15,entsoe,2026-09-04T23:14:08.772Z
RO,2026-08-30T00:45:00.000Z,176.23,15,entsoe,2026-09-04T23:14:08.772Z
RO,2026-08-30T01:00:00.000Z,160.0,15,entsoe,2026-09-04T23:14:08.772Z
RO,2026-08-30T01:15:00.000Z,156.35,15,entsoe,2026-09-04T23:14:08.772Z
RO,2026-08-30T01:30:00.000Z,171.27,15,entsoe,2026-09-04T23:14:08.772Z
RO,2026-08-30T01:45:00.000Z,158.96,15,entsoe,2026-09-04T23:14:08.772Z
RO,2026-08-30T02:00:00.000Z,193.93,15,entsoe,2026-09-04T23:14:08.772Z
RO,2026-08-30T02:15:00.000Z,177.34,15,entsoe,2026-09-04T23:14:08.772Z
RO,2026-08-30T02:30:00.000Z,181.3,15,entsoe,2026-09-04T23:14:08.772Z
RO,2026-08-30T02:45:00.000Z,180.05,15,entsoe,2026-09-04T23:14:08.772Z
RO,2026-08-30T03:00:00.000Z,162.68,15,entsoe,2026-09-04T23:14:08.772Z
RO,2026-08-30T03:15:00.000Z,161.45,15,entsoe,2026-09-04T23:14:08.772Z
RO,2026-08-30T03:30:00.000Z,162.26,15,entsoe,2026-09-04T23:14:08.772Z
RO,2026-08-30T03:45:00.000Z,159.44,15,entsoe,2026-09-04T23:14:08.772Z
RO,2026-08-30T04:00:00.000Z,198.51,15,entsoe,2026-09-04T23:14:08.772Z
RO,2026-08-30T04:15:00.000Z,194.41,15,entsoe,2026-09-04T23:14:08.772Z
RO,2026-08-30T04:30:00.000Z,164.66,15,entsoe,2026-09-04T23:14:08.772Z
RO,2026-08-30T04:45:00.000Z,134.96,15,entsoe,2026-09-04T23:14:08.772Z
RO,2026-08-30T05:00:00.000Z,175.9,15,entsoe,2026-09-04T23:14:08.772Z
RO,2026-08-30T05:15:00.000Z,147.65,15,entsoe,2026-09-04T23:14:08.772Z
RO,2026-08-30T05:30:00.000Z,116.19,15,entsoe,2026-09-04T23:14:08.772Z
RO,2026-08-30T05:45:00.000Z,60.59,15,entsoe,2026-09-04T23:14:08.772Z
RO,2026-08-30T06:00:00.000Z,135.07,15,entsoe,2026-09-04T23:14:08.772Z
RO,2026-08-30T06:15:00.000Z,116.16,15,entsoe,2026-09-04T23:14:08.772Z
RO,2026-08-30T06:30:00.000Z,59.64,15,entsoe,2026-09-04T23:14:08.772Z
RO,2026-08-30T06:45:00.000Z,13.53,15,entsoe,2026-09-04T23:14:08.772Z
RO,2026-08-30T07:00:00.000Z,20.56,15,entsoe,2026-09-04T23:14:08.772Z
RO,2026-08-30T07:15:00.000Z,8.37,15,entsoe,2026-09-04T23:14:08.772Z
RO,2026-08-30T07:30:00.000Z,3.94,15,entsoe,2026-09-04T23:14:08.772Z
RO,2026-08-30T07:45:00.000Z,4.96,15,entsoe,2026-09-04T23:14:08.772Z
RO,2026-08-30T08:00:00.000Z,0.69,15,entsoe,2026-09-04T23:14:08.772Z
RO,2026-08-30T08:15:00.000Z,0.1,15,entsoe,2026-09-04T23:14:08.772Z
RO,2026-08-30T08:30:00.000Z,0.01,15,entsoe,2026-09-04T23:14:08.772Z
RO,2026-08-30T09:00:00.000Z,0.0,15,entsoe,2026-09-04T23:14:08.772Z
RO,2026-08-30T12:00:00.000Z,0.02,15,entsoe,2026-09-04T23:14:08.772Z
RO,2026-08-30T12:15:00.000Z,0.0,15,entsoe,2026-09-04T23:14:08.772Z
RO,2026-08-30T13:15:00.000Z,-0.01,15,entsoe,2026-09-04T23:14:08.772Z
RO,2026-08-30T13:30:00.000Z,0.0,15,entsoe,2026-09-04T23:14:08.772Z
RO,2026-08-30T14:00:00.000Z,3.93,15,entsoe,2026-09-04T23:14:08.772Z
RO,2026-08-30T14:15:00.000Z,12.69,15,entsoe,2026-09-04T23:14:08.772Z
RO,2026-08-30T14:30:00.000Z,74.37,15,entsoe,2026-09-04T23:14:08.772Z
RO,2026-08-30T14:45:00.000Z,157.23,15,entsoe,2026-09-04T23:14:08.772Z
RO,2026-08-30T15:00:00.000Z,101.19,15,entsoe,2026-09-04T23:14:08.772Z
RO,2026-08-30T15:15:00.000Z,163.94,15,entsoe,2026-09-04T23:14:08.772Z
RO,2026-08-30T15:30:00.000Z,201.2,15,entsoe,2026-09-04T23:14:08.772Z
RO,2026-08-30T15:45:00.000Z,204.32,15,entsoe,2026-09-04T23:14:08.772Z
RO,2026-08-30T16:00:00.000Z,190.78,15,entsoe,2026-09-04T23:14:08.772Z
RO,2026-08-30T16:15:00.000Z,207.1,15,entsoe,2026-09-04T23:14:08.772Z
RO,2026-08-30T16:30:00.000Z,202.02,15,entsoe,2026-09-04T23:14:08.772Z
RO,2026-08-30T16:45:00.000Z,216.64,15,entsoe,2026-09-04T23:14:08.772Z
RO,2026-08-30T17:00:00.000Z,199.11,15,entsoe,2026-09-04T23:14:08.772Z
RO,2026-08-30T17:15:00.000Z,206.22,15,entsoe,2026-09-04T23:14:08.772Z
RO,2026-08-30T17:30:00.000Z,205.67,15,entsoe,2026-09-04T23:14:08.772Z
RO,2026-08-30T17:45:00.000Z,212.64,15,entsoe,2026-09-04T23:14:08.772Z
RO,2026-08-30T18:00:00.000Z,216.2,15,entsoe,2026-09-04T23:14:08.772Z
RO,2026-08-30T18:15:00.000Z,220.44,15,entsoe,2026-09-04T23:14:08.772Z
RO,2026-08-30T18:30:00.000Z,222.9,15,entsoe,2026-09-04T23:14:08.772Z
RO,2026-08-30T18:45:00.000Z,232.85,15,entsoe,2026-09-04T23:14:08.772Z
RO,2026-08-30T19:00:00.000Z,222.38,15,entsoe,2026-09-04T23:14:08.772Z
RO,2026-08-30T19:15:00.000Z,214.79,15,entsoe,2026-09-04T23:14:08.772Z
RO,2026-08-30T19:30:00.000Z,223.45,15,entsoe,2026-09-04T23:14:08.772Z
RO,2026-08-30T19:45:00.000Z,191.36,15,entsoe,2026-09-04T23:14:08.772Z
RO,2026-08-30T20:00:00.000Z,191.08,15,entsoe,2026-09-04T23:14:08.772Z
RO,2026-08-30T20:15:00.000Z,190.84,15,entsoe,2026-09-04T23:14:08.772Z
RO,2026-08-30T20:30:00.000Z,219.53,15,entsoe,2026-09-04T23:14:08.772Z
RO,2026-08-30T20:45:00.000Z,215.07,15,entsoe,2026-09-04T23:14:08.772Z
RO,2026-08-30T21:00:00.000Z,226.16,15,entsoe,2026-09-04T23:14:08.772Z
RO,2026-08-30T21:15:00.000Z,223.23,15,entsoe,2026-09-04T23:14:08.772Z
RO,2026-08-30T21:30:00.000Z,222.27,15,entsoe,2026-09-04T23:14:08.772Z
RO,2026-08-30T21:45:00.000Z,212.78,15,entsoe,2026-09-04T23:14:08.772Z
RO,2026-08-30T22:00:00.000Z,214.9,15,entsoe,2026-09-04T23:14:08.772Z
RO,2026-08-30T22:15:00.000Z,199.15,15,entsoe,2026-09-04T23:14:08.772Z
RO,2026-08-30T22:30:00.000Z,198.32,15,entsoe,2026-09-04T23:14:08.772Z
RO,2026-08-30T22:45:00.000Z,175.85,15,entsoe,2026-09-04T23:14:08.772Z
RO,2026-08-30T23:00:00.000Z,175.69,15,entsoe,2026-09-04T23:14:08.772Z
RO,2026-08-30T23:15:00.000Z,169.94,15,entsoe,2026-09-04T23:14:08.772Z
RO,2026-08-30T23:30:00.000Z,165.11,15,entsoe,2026-09-04T23:14:08.772Z
RO,2026-08-30T23:45:00.000Z,167.3,15,entsoe,2026-09-04T23:14:08.772Z
RO,2026-08-31T00:00:00.000Z,169.3,15,entsoe,2026-09-04T23:14:40.742Z
RO,2026-08-31T00:15:00.000Z,165.79,15,entsoe,2026-09-04T23:14:40.742Z
RO,2026-08-31T00:30:00.000Z,156.82,15,entsoe,2026-09-04T23:14:40.742Z
RO,2026-08-31T00:45:00.000Z,161.89,15,entsoe,2026-09-04T23:14:40.742Z
RO,2026-08-31T01:00:00.000Z,167.17,15,entsoe,2026-09-04T23:14:40.742Z
RO,2026-08-31T01:15:00.000Z,166.67,15,entsoe,2026-09-04T23:14:40.742Z
RO,2026-08-31T01:30:00.000Z,167.05,15,entsoe,2026-09-04T23:14:40.742Z
RO,2026-08-31T01:45:00.000Z,165.71,15,entsoe,2026-09-04T23:14:40.742Z
RO,2026-08-31T02:00:00.000Z,171.72,15,entsoe,2026-09-04T23:14:40.742Z
RO,2026-08-31T02:15:00.000Z,174.53,15,entsoe,2026-09-04T23:14:40.742Z
RO,2026-08-31T02:30:00.000Z,169.7,15,entsoe,2026-09-04T23:14:40.742Z
RO,2026-08-31T02:45:00.000Z,170.85,15,entsoe,2026-09-04T23:14:40.742Z
RO,2026-08-31T03:00:00.000Z,171.34,15,entsoe,2026-09-04T23:14:40.742Z
RO,2026-08-31T03:15:00.000Z,184.9,15,entsoe,2026-09-04T23:14:40.742Z
RO,2026-08-31T03:30:00.000Z,196.72,15,entsoe,2026-09-04T23:14:40.742Z
RO,2026-08-31T03:45:00.000Z,206.79,15,entsoe,2026-09-04T23:14:40.742Z
RO,2026-08-31T04:00:00.000Z,212.45,15,entsoe,2026-09-04T23:14:40.742Z
RO,2026-08-31T04:15:00.000Z,215.5,15,entsoe,2026-09-04T23:14:40.742Z
RO,2026-08-31T04:30:00.000Z,215.36,15,entsoe,2026-09-04T23:14:40.742Z
RO,2026-08-31T04:45:00.000Z,214.24,15,entsoe,2026-09-04T23:14:40.742Z
RO,2026-08-31T05:00:00.000Z,222.69,15,entsoe,2026-09-04T23:14:40.742Z
RO,2026-08-31T05:15:00.000Z,222.05,15,entsoe,2026-09-04T23:14:40.742Z
