country,datetime_utc,price_eur,granularity_minutes,source,ingestion_ts
PL,2026-08-30T10:45:00.000Z,-0.607,15,pse,2026-09-04T23:16:38.985Z
PL,2026-08-30T11:00:00.000Z,-0.6139,15,pse,2026-09-04T23:16:38.985Z
PL,2026-08-30T11:15:00.000Z,-0.6347,15,pse,2026-09-04T23:16:38.985Z
PL,2026-08-30T11:30:00.000Z,-0.6393,15,pse,2026-09-04T23:16:38.985Z
PL,2026-08-30T11:45:00.000Z,-0.6555,15,pse,2026-09-04T23:16:38.985Z
PL,2026-08-30T12:00:00.000Z,-0.697,15,pse,2026-09-04T23:16:38.985Z
PL,2026-08-30T12:15:00.000Z,-0.6301,15,pse,2026-09-04T23:16:38.985Z
PL,2026-08-30T12:30:00.000Z,-0.6208,15,pse,2026-09-04T23:16:38.985Z
PL,2026-08-30T12:45:00.000Z,-0.6139,15,pse,2026-09-04T23:16:38.985Z
PL,2026-08-30T13:00:00.000Z,-0.2585,15,pse,2026-09-04T23:16:38.985Z
PL,2026-08-30T13:15:00.000Z,-0.1916,15,pse,2026-09-04T23:16:38.985Z
PL,2026-08-30T13:30:00.000Z,-0.0277,15,pse,2026-09-04T23:16:38.985Z
PL,2026-08-30T13:45:00.000Z,1.7841,15,pse,2026-09-04T23:16:38.985Z
PL,2026-08-30T14:00:00.000Z,0.4893,15,pse,2026-09-04T23:16:38.985Z
PL,2026-08-30T14:15:00.000Z,2.2895,15,pse,2026-09-04T23:16:38.985Z
PL,2026-08-30T14:30:00.000Z,22.9667,15,pse,2026-09-04T23:16:38.985Z
PL,2026-08-30T14:45:00.000Z,63.5386,15,pse,2026-09-04T23:16:38.985Z
PL,2026-08-30T15:00:00.000Z,85.0166,15,pse,2026-09-04T23:16:38.985Z
PL,2026-08-30T15:15:00.000Z,106.3423,15,pse,2026-09-04T23:16:38.985Z
PL,2026-08-30T15:30:00.000Z,121.4434,15,pse,2026-09-04T23:16:38.985Z
PL,2026-08-30T15:45:00.000Z,172.909,15,pse,2026-09-04T23:16:38.985Z
PL,2026-08-30T16:00:00.000Z,153.0142,15,pse,2026-09-04T23:16:38.985Z
PL,2026-08-30T16:15:00.000Z,160.7252,15,pse,2026-09-04T23:16:38.985Z
PL,2026-08-30T16:30:00.000Z,183.3041,15,pse,2026-09-04T23:16:38.985Z
PL,2026-08-30T16:45:00.000Z,198.3106,15,pse,2026-09-04T23:16:38.985Z
PL,2026-08-30T17:00:00.000Z,177.6865,15,pse,2026-09-04T23:16:38.985Z
PL,2026-08-30T17:15:00.000Z,189.5079,15,pse,2026-09-04T23:16:38.985Z
PL,2026-08-30T17:30:00.000Z,194.3824,15,pse,2026-09-04T23:16:38.985Z
PL,2026-08-30T17:45:00.000Z,201.8672,15,pse,2026-09-04T23:16:38.985Z
PL,2026-08-30T18:00:00.000Z,192.7437,15,pse,2026-09-04T23:16:38.985Z
PL,2026-08-30T18:15:00.000Z,198.3129,15,pse,2026-09-04T23:16:38.985Z
PL,2026-08-30T18:30:00.000Z,200.3093,15,pse,2026-09-04T23:16:38.985Z
PL,2026-08-30T18:45:00.000Z,199.79,15,pse,2026-09-04T23:16:38.985Z
PL,2026-08-30T19:00:00.000Z,202.2295,15,pse,2026-09-04T23:16:38.985Z
PL,2026-08-30T19:15:00.000Z,192.6906,15,pse,2026-09-04T23:16:38.985Z
PL,2026-08-30T19:30:00.000Z,184.405,15,pse,2026-09-04T23:16:38.985Z
PL,2026-08-30T19:45:00.000Z,178.2935,15,pse,2026-09-04T23:16:38.985Z
PL,2026-08-30T20:00:00.000Z,186.3229,15,pse,2026-09-04T23:16:38.985Z
PL,2026-08-30T20:15:00.000Z,180.4191,15,pse,2026-09-04T23:16:38.985Z
PL,2026-08-30T20:30:00.000Z,174.026,15,pse,2026-09-04T23:16:38.985Z
PL,2026-08-30T20:45:00.000Z,171.6488,15,pse,2026-09-04T23:16:38.985Z
PL,2026-08-30T21:00:00.000Z,178.9028,15,pse,2026-09-04T23:16:38.985Z
PL,2026-08-30T21:15:00.000Z,173.4883,15,pse,2026-09-04T23:16:38.985Z
PL,2026-08-30T21:30:00.000Z,168.2076,15,pse,2026-09-04T23:16:38.985Z
PL,2026-08-30T21:45:00.000Z,161.4314,15,pse,2026-09-04T23:16:38.985Z
PL,2026-08-30T22:00:00.000Z,175.0693,15,pse,2026-09-04T23:16:47.182Z
PL,2026-08-30T22:15:00.000Z,163.8452,15,pse,2026-09-04T23:16:47.182Z
PL,2026-08-30T22:30:00.000Z,160.6162,15,pse,2026-09-04T23:16:47.182Z
PL,2026-08-30T22:45:00.000Z,162.2712,15,pse,2026-09-04T23:16:47.182Z
PL,2026-08-30T23:00:00.000Z,162.0262,15,pse,2026-09-04T23:16:47.182Z
PL,2026-08-30T23:15:00.000Z,161.4691,15,pse,2026-09-04T23:16:47.182Z
PL,2026-08-30T23:30:00.000Z,158.9936,15,pse,2026-09-04T23:16:47.182Z
PL,2026-08-30T23:45:00.000Z,159.0953,15,pse,2026-09-04T23:16:47.182Z
PL,2026-08-31T00:00:00.000Z,158.8064,15,pse,2026-09-04T23:16:47.182Z
PL,2026-08-31T00:15:00.000Z,154.1305,15,pse,2026-09-04T23:16:47.182Z
PL,2026-08-31T00:30:00.000Z,149.6533,15,pse,2026-09-04T23:16:47.182Z
PL,2026-08-31T00:45:00.000Z,149.2257,15,pse,2026-09-04T23:16:47.182Z
PL,2026-08-31T01:00:00.000Z,151.9786,15,pse,2026-09-04T23:16:47.182Z
PL,2026-08-31T01:15:00.000Z,150.876,15,pse,2026-09-04T23:16:47.182Z
PL,2026-08-31T01:30:00.000Z,150.2681,15,pse,2026-09-04T23:16:47.182Z
PL,2026-08-31T01:45:00.000Z,150.453,15,pse,2026-09-04T23:16:47.182Z
PL,2026-08-31T02:00:00.000Z,145.2362,15,pse,2026-09-04T23:16:47.182Z
PL,2026-08-31T02:15:00.000Z,145.116,15,pse,2026-09-04T23:16:47.182Z
PL,2026-08-31T02:30:00.000Z,146.0637,15,pse,2026-09-04T23:16:47.182Z
PL,2026-08-31T02:45:00.000Z,154.3662,15,pse,2026-09-04T23:16:47.182Z
PL,2026-08-31T03:00:00.000Z,149.5308,15,pse,2026-09-04T23:16:47.182Z
PL,2026-08-31T03:15:00.000Z,151.1349,15,pse,2026-09-04T23:16:47.182Z
PL,2026-08-31T03:30:00.000Z,159.731,15,pse,2026-09-04T23:16:47.182Z
PL,2026-08-31T03:45:00.000Z,177.5911,15,pse,2026-09-04T23:16:47.182Z
PL,2026-08-31T04:00:00.000Z,170.6777,15,pse,2026-09-04T23:16:47.182Z
PL,2026-08-31T04:15:00.000Z,187.1001,15,pse,2026-09-04T23:16:47.182Z
PL,2026-08-31T04:30:00.000Z,207.8541,15,pse,2026-09-04T23:16:47.182Z
PL,2026-08-31T04:45:00.000Z,217.5827,15,pse,2026-09-04T23:16:47.182Z
PL,2026-08-31T05:00:00.000Z,267.2684,15,pse,2026-09-04T23:16:47.182Z
PL,2026-08-31T05:15:00.000Z,225.4553,15,pse,2026-09-04T23:16:47.182Z
PL,2026-08-31T05:30:00.000Z,196.3526,15,pse,2026-09-04T23:16:47.182Z
PL,2026-08-31T05:45:00.000Z,169.8733,15,pse,2026-09-04T23:16:47.182Z
PL,2026-08-31T06:00:00.000Z,192.5966,15,pse,2026-09-04T23:16:47.182Z
PL,2026-08-31T06:15:00.000Z,183.7209,15,pse,2026-09-04T23:16:47.182Z
PL,2026-08-31T06:30:00.000Z,162.9345,15,pse,2026-09-04T23:16:47.182Z
PL,2026-08-31T06:45:00.000Z,135.9213,15,pse,2026-09-04T23:16:47.182Z
PL,2026-08-31T07:00:00.000Z,182.5952,15,pse,2026-09-04T23:16:47.182Z
PL,2026-08-31T07:15:00.000Z,146.9952,15,pse,2026-09-04T23:16:47.182Z
PL,2026-08-31T07:30:00.000Z,122.0761,15,pse,2026-09-04T23:16:47.182Z
PL,2026-08-31T07:45:00.000Z,116.0688,15,pse,2026-09-04T23:16:47.182Z
PL,2026-08-31T08:00:00.000Z,142.2175,15,pse,2026-09-04T23:16:47.182Z
PL,2026-08-31T08:15:00.000Z,117.2592,15,pse,2026-09-04T23:16:47.182Z
PL,2026-08-31T08:30:00.000Z,118.3247,15,pse,2026-09-04T23:16:47.182Z
PL,2026-08-31T08:45:00.000Z,121.6069,15,pse,2026-09-04T23:16:47.182Z
PL,2026-08-31T09:00:00.000Z,129.7106,15,pse,2026-09-04T23:16:47.182Z
PL,2026-08-31T09:15:00.000Z,126.6619,15,pse,2026-09-04T23:16:47.182Z
PL,2026-08-31T09:30:00.000Z,126.6134,15,pse,2026-09-04T23:16:47.182Z
PL,2026-08-31T09:45:00.000Z,126.5787,15,pse,2026-09-04T23:16:47.182Z
PL,2026-08-31T10:00:00.000Z,122.8828,15,pse,2026-09-04T23:16:47.182Z
PL,2026-08-31T10:15:00.000Z,125.9292,15,pse,2026-09-04T23:16:47.182Z
PL,2026-08-31T10:30:00.000Z,123.1139,15,pse,2026-09-04T23:16:47.182Z
PL,2026-08-31T10:45:00.000Z,126.336,15,pse,2026-09-04T23:16:47.182Z
PL,2026-08-31T11:00:00.000Z,125.1803,15,pse,2026-09-04T23:16:47.182Z
PL,2026-08-31T11:15:00.000Z,125.1179,15,pse,2026-09-04T23:16:47.182Z
PL,2026-08-31T11:30:00.000Z,123.7287,15,pse,2026-09-04T23:16:47.182Z
PL,2026-08-31T11:45:00.000Z,126.7104,15,pse,2026-09-04T23:16:47.182Z
PL,2026-08-31T12:00:00.000Z,122.9706,15,pse,2026-09-04T23:16:47.182Z
PL,2026-08-31T12:15:00.000Z,125.349,15,pse,2026-09-04T23:16:47.182Z
PL,2026-08-31T12:30:00.000Z,133.8804,15,pse,2026-09-04T23:16:47.182Z
PL,2026-08-31T12:45:00.000Z,151.1557,15,pse,2026-09-04T23:16:47.182Z
PL,2026-08-31T13:00:00.000Z,136.4737,15,pse,2026-09-04T23:16:47.182Z
PL,2026-08-31T13:15:00.000Z,131.3032,15,pse,2026-09-04T23:16:47.182Z
PL,2026-08-31T13:30:00.000Z,147.231,15,pse,2026-09-04T23:16:47.182Z
PL,2026-08-31T13:45:00.000Z,154.7707,15,pse,2026-09-04T23:16:47.182Z
PL,2026-08-31T14:00:00.000Z,120.2385,15,pse,2026-09-04T23:16:47.182Z
PL,2026-08-31T14:15:00.000Z,127.7737,15,pse,2026-09-04T23:16:47.182Z
PL,2026-08-31T14:30:00.000Z,172.1986,15,pse,2026-09-04T23:16:47.182Z
PL,2026-08-31T14:45:00.000Z,195.3749,15,pse,2026-09-04T23:16:47.182Z
PL,2026-08-31T15:00:00.000Z,146.8473,15,pse,2026-09-04T23:16:47.182Z
PL,2026-08-31T15:15:00.000Z,218.2715,15,pse,2026-09-04T23:16:47.182Z
PL,2026-08-31T15:30:00.000Z,264.6427,15,pse,2026-09-04T23:16:47.182Z
PL,2026-08-31T15:45:00.000Z,243.4796,15,pse,2026-09-04T23:16:47.182Z
PL,2026-08-31T16:00:00.000Z,197.6378,15,pse,2026-09-04T23:16:47.182Z
PL,2026-08-31T16:15:00.000Z,240.9047,15,pse,2026-09-04T23:16:47.182Z
PL,2026-08-31T16:30:00.000Z,290.4239,15,pse,2026-09-04T23:16:47.182Z
PL,2026-08-31T16:45:00.000Z,347.09,15,pse,2026-09-04T23:16:47.182Z
PL,2026-08-31T17:00:00.000Z,321.0105,15,pse,2026-09-04T23:16:47.182Z
PL,2026-08-31T17:15:00.000Z,339.9131,15,pse,2026-09-04T23:16:47.182Z
PL,2026-08-31T17:30:00.000Z,352.2536,15,pse,2026-09-04T23:16:47.182Z
PL,2026-08-31T17:45:00.000Z,337.3914,15,pse,2026-09-04T23:16:47.182Z
PL,2026-08-31T18:00:00.000Z,341.5056,15,pse,2026-09-04T23:16:47.182Z
PL,2026-08-31T18:15:00.000Z,328.615,15,pse,2026-09-04T23:16:47.182Z
PL,2026-08-31T18:30:00.000Z,284.5923,15,pse,2026-09-04T23:16:47.182Z
PL,2026-08-31T18:45:00.000Z,243.9465,15,pse,2026-09-04T23:16:47.182Z
PL,2026-08-31T19:00:00.000Z,271.556,15,pse,2026-09-04T23:16:47.182Z
PL,2026-08-31T19:15:00.000Z,222.6378,15,pse,2026-09-04T23:16:47.182Z
PL,2026-08-31T19:30:00.000Z,198.5785,15,pse,2026-09-04T23:16:47.182Z
PL,2026-08-31T19:45:00.000Z,181.6291,15,pse,2026-09-04T23:16:47.182Z
PL,2026-08-31T20:00:00.000Z,200.6426,15,pse,2026-09-04T23:16:47.182Z
PL,2026-08-31T20:15:00.000Z,189.8576,15,pse,2026-09-04T23:16:47.182Z
PL,2026-08-31T20:30:00.000Z,174.9884,15,pse,2026-09-04T23:16:47.182Z
PL,2026-08-31T20:45:00.000Z,165.8723,15,pse,2026-09-04T23:16:47.182Z
PL,2026-08-31T21:00:00.000Z,168.9164,15,pse,2026-09-04T23:16:47.182Z
PL,2026-08-31T21:15:00.000Z,169.203,15,pse,2026-09-04T23:16:47.182Z
PL,2026-08-31T21:30:00.000Z,154.9302,15,pse,2026-09-04T23:16:47.182Z
PL,2026-08-31T21:45:00.000Z,146.2093,15,pse,2026-09-04T23:16:47.182Z
PL,2026-08-31T22:00:00.000Z,161.7453,15,pse,2026-09-05T17:46:05.163Z
PL,2026-08-31T22:15:00.000Z,146.0026,15,pse,2026-09-05T17:46:05.163Z
PL,2026-08-31T22:30:00.000Z,140.9643,15,pse,2026-09-05T17:46:05.163Z
PL,2026-08-31T22:45:00.000Z,136.0114,15,pse,2026-09-05T17:46:05.163Z
PL,2026-08-31T23:00:00.000Z,140.1426,15,pse,2026-09-05T17:46:05.163Z
PL,2026-08-31T23:15:00.000Z,137.4354,15,pse,2026-09-05T17:46:05.163Z
PL,2026-08-31T23:30:00.000Z,132.5009,15,pse,2026-09-05T17:46:05.163Z
PL,2026-08-31T23:45:00.000Z,132.0901,15,pse,2026-09-05T17:46:05.163Z
PL,2026-09-01T00:00:00.000Z,133.408,15,pse,2026-09-05T17:46:05.163Z
PL,2026-09-01T00:15:00.000Z,132.194,15,pse,2026-09-05T17:46:05.163Z
PL,2026-09-01T00:30:00.000Z,131.7716,15,pse,2026-09-05T17:46:05.163Z
PL,2026-09-01T00:45:00.000Z,129.4567,15,pse,2026-09-05T17:46:05.163Z
PL,2026-09-01T01:00:00.000Z,133.8026,15,pse,2026-09-05T17:46:05.163Z
PL,2026-09-01T01:15:00.000Z,131.5847,15,pse,2026-09-05T17:46:05.163Z
PL,2026-09-01T01:30:00.000Z,131.9401,15,pse,2026-09-05T17:46:05.163Z
PL,2026-09-01T01:45:00.000Z,131.3931,15,pse,2026-09-05T17:46:05.163Z
PL,2026-09-01T02:00:00.000Z,133.918,15,pse,2026-09-05T17:46:05.163Z
PL,2026-09-01T02:15:00.000Z,135.0997,15,pse,2026-09-05T17:46:05.163Z
PL,2026-09-01T02:30:00.000Z,137.5138,15,pse,2026-09-05T17:46:05.163Z
PL,2026-09-01T02:45:00.000Z,140.985,15,pse,2026-09-05T17:46:05.163Z
PL,2026-09-01T03:00:00.000Z,139.0717,15,pse,2026-09-05T17:46:05.163Z
PL,2026-09-01T03:15:00.000Z,143.6808,15,pse,2026-09-05T17:46:05.163Z
PL,2026-09-01T03:30:00.000Z,151.4886,15,pse,2026-09-05T17:46:05.163Z
PL,2026-09-01T03:45:00.000Z,156.8224,15,pse,2026-09-05T17:46:05.163Z
PL,2026-09-01T04:00:00.000Z,161.6322,15,pse,2026-09-05T17:46:05.163Z
PL,2026-09-01T04:15:00.000Z,175.0854,15,pse,2026-09-05T17:46:05.163Z
PL,2026-09-01T04:30:00.000Z,182.7571,15,pse,2026-09-05T17:46:05.163Z
PL,2026-09-01T04:45:00.000Z,189.4964,15,pse,2026-09-05T17:46:05.163Z
PL,2026-09-01T05:00:00.000Z,195.3564,15,pse,2026-09-05T17:46:05.163Z
PL,2026-09-01T05:15:00.000Z,190.5027,15,pse,2026-09-05T17:46:05.163Z
PL,2026-09-01T05:30:00.000Z,185.5105,15,pse,2026-09-05T17:46:05.163Z
PL,2026-09-01T05:45:00.000Z,174.3145,15,pse,2026-09-05T17:46:05.163Z
PL,2026-09-01T06:00:00.000Z,172.3966,15,pse,2026-09-05T17:46:05.163Z
PL,2026-09-01T06:15:00.000Z,182.3486,15,pse,2026-09-05T17:46:05.163Z
PL,2026-09-01T06:30:00.000Z,166.4536,15,pse,2026-09-05T17:46:05.163Z
PL,2026-09-01T06:45:00.000Z,147.2235,15,pse,2026-09-05T17:46:05.163Z
PL,2026-09-01T07:00:00.000Z,148.0198,15,pse,2026-09-05T17:46:05.163Z
PL,2026-09-01T07:15:00.000Z,136.9507,15,pse,2026-09-05T17:46:05.163Z
PL,2026-09-01T07:30:00.000Z,119.2116,15,pse,2026-09-05T17:46:05.163Z
PL,2026-09-01T07:45:00.000Z,111.3483,15,pse,2026-09-05T17:46:05.163Z
PL,2026-09-01T08:00:00.000Z,118.0715,15,pse,2026-09-05T17:46:05.163Z
PL,2026-09-01T08:15:00.000Z,104.7775,15,pse,2026-09-05T17:46:05.163Z
PL,2026-09-01T08:30:00.000Z,99.5869,15,pse,2026-09-05T17:46:05.163Z
PL,2026-09-01T08:45:00.000Z,99.76,15,pse,2026-09-05T17:46:05.163Z
PL,2026-09-01T09:00:00.000Z,90.3296,15,pse,2026-09-05T17:46:05.163Z
PL,2026-09-01T09:15:00.000Z,76.8487,15,pse,2026-09-05T17:46:05.163Z
PL,2026-09-01T09:30:00.000Z,66.3105,15,pse,2026-09-05T17:46:05.163Z
PL,2026-09-01T09:45:00.000Z,58.2349,15,pse,2026-09-05T17:46:05.163Z
PL,2026-09-01T10:00:00.000Z,52.5849,15,pse,2026-09-05T17:46:05.163Z
PL,2026-09-01T10:15:00.000Z,44.5255,15,pse,2026-09-05T17:46:05.163Z
PL,2026-09-01T10:30:00.000Z,37.4146,15,pse,2026-09-05T17:46:05.163Z
PL,2026-09-01T10:45:00.000Z,31.7162,15,pse,2026-09-05T17:46:05.163Z
PL,2026-09-01T11:00:00.000Z,34.5873,15,pse,2026-09-05T17:46:05.163Z
PL,2026-09-01T11:15:00.000Z,35.4205,15,pse,2026-09-05T17:46:05.163Z
PL,2026-09-01T11:30:00.000Z,23.2644,15,pse,2026-09-05T17:46:05.163Z
PL,2026-09-01T11:45:00.000Z,24.4276,15,pse,2026-09-05T17:46:05.163Z
PL,2026-09-01T12:00:00.000Z,20.3033,15,pse,2026-09-05T17:46:05.163Z
PL,2026-09-01T12:15:00.000Z,27.6703,15,pse,2026-09-05T17:46:05.163Z
PL,2026-09-01T12:30:00.000Z,37.0038,15,pse,2026-09-05T17:46:05.163Z
PL,2026-09-01T12:45:00.000Z,45.1186,15,pse,2026-09-05T17:46:05.163Z
PL,2026-09-01T13:00:00.000Z,39.6764,15,pse,2026-09-05T17:46:05.163Z
PL,2026-09-01T13:15:00.000Z,46.1388,15,pse,2026-09-05T17:46:05.163Z
PL,2026-09-01T13:30:00.000Z,65.3342,15,pse,2026-09-05T17:46:05.163Z
PL,2026-09-01T13:45:00.000Z,73.0959,15,pse,2026-09-05T17:46:05.163Z
PL,2026-09-01T14:00:00.000Z,75.5678,15,pse,2026-09-05T17:46:05.163Z
PL,2026-09-01T14:15:00.000Z,91.1766,15,pse,2026-09-05T17:46:05.163Z
PL,2026-09-01T14:30:00.000Z,102.6842,15,pse,2026-09-05T17:46:05.163Z
PL,2026-09-01T14:45:00.000Z,113.7971,15,pse,2026-09-05T17:46:05.163Z
PL,2026-09-01T15:00:00.000Z,117.9122,15,pse,2026-09-05T17:46:05.163Z
PL,2026-09-01T15:15:00.000Z,133.6157,15,pse,2026-09-05T17:46:05.163Z
PL,2026-09-01T15:30:00.000Z,160.4321,15,pse,2026-09-05T17:46:05.163Z
PL,2026-09-01T15:45:00.000Z,185.8083,15,pse,2026-09-05T17:46:05.163Z
PL,2026-09-01T16:00:00.000Z,155.0452,15,pse,2026-09-05T17:46:05.163Z
PL,2026-09-01T16:15:00.000Z,163.0516,15,pse,2026-09-05T17:46:05.163Z
PL,2026-09-01T16:30:00.000Z,196.8311,15,pse,2026-09-05T17:46:05.163Z
PL,2026-09-01T16:45:00.000Z,216.3105,15,pse,2026-09-05T17:46:05.163Z
PL,2026-09-01T17:00:00.000Z,203.185,15,pse,2026-09-05T17:46:05.163Z
PL,2026-09-01T17:15:00.000Z,219.9178,15,pse,2026-09-05T17:46:05.163Z
PL,2026-09-01T17:30:00.000Z,232.4155,15,pse,2026-09-05T17:46:05.163Z
PL,2026-09-01T17:45:00.000Z,249.9423,15,pse,2026-09-05T17:46:05.163Z
PL,2026-09-01T18:00:00.000Z,231.6677,15,pse,2026-09-05T17:46:05.163Z
PL,2026-09-01T18:15:00.000Z,233.8095,15,pse,2026-09-05T17:46:05.163Z
PL,2026-09-01T18:30:00.000Z,236.473,15,pse,2026-09-05T17:46:05.163Z
PL,2026-09-01T18:45:00.000Z,229.9091,15,pse,2026-09-05T17:46:05.163Z
PL,2026-09-01T19:00:00.000Z,227.9519,15,pse,2026-09-05T17:46:05.163Z
PL,2026-09-01T19:15:00.000Z,217.2867,15,pse,2026-09-05T17:46:05.163Z
PL,2026-09-01T19:30:00.000Z,203.0281,15,pse,2026-09-05T17:46:05.163Z
PL,2026-09-01T19:45:00.000Z,192.2752,15,pse,2026-09-05T17:46:05.163Z
PL,2026-09-01T20:00:00.000Z,210.6005,15,pse,2026-09-05T17:46:05.163Z
PL,2026-09-01T20:15:00.000Z,192.8176,15,pse,2026-09-05T17:46:05.163Z
PL,2026-09-01T20:30:00.000Z,182.771,15,pse,2026-09-05T17:46:05.163Z
PL,2026-09-01T20:45:00.000Z,180.8184,15,pse,2026-09-05T17:46:05.163Z
PL,2026-09-01T21:00:00.000Z,177.0587,15,pse,2026-09-05T17:46:05.163Z
PL,2026-09-01T21:15:00.000Z,170.6887,15,pse,2026-09-05T17:46:05.163Z
PL,2026-09-01T21:30:00.000Z,165.7035,15,pse,2026-09-05T17:46:05.163Z
PL,2026-09-01T21:45:00.000Z,160.4274,15,pse,2026-09-05T17:46:05.163Z
PL,2026-09-04T22:00:00.000Z,102.5244,15,pse,2026-09-04T23:11:03.290Z
PL,2026-09-04T22:15:00.000Z,99.949,15,pse,2026-09-04T23:11:03.290Z
PL,2026-09-04T22:30:00.000Z,97.8925,15,pse,2026-09-04T23:11:03.290Z
PL,2026-09-04T22:45:00.000Z,93.4829,15,pse,2026-09-04T23:11:03.290Z
PL,2026-09-04T23:00:00.000Z,98.8745,15,pse,2026-09-04T23:11:03.290Z
PL,2026-09-04T23:15:00.000Z,88.3995,15,pse,2026-09-04T23:11:03.290Z
PL,2026-09-04T23:30:00.000Z,72.9961,15,pse,2026-09-04T23:11:03.290Z
PL,2026-09-04T23:45:00.000Z,70.2656,15,pse,2026-09-04T23:11:03.290Z
PL,2026-09-05T00:00:00.000Z,84.1103,15,pse,2026-09-04T23:11:03.290Z
PL,2026-09-05T00:15:00.000Z,69.6125,15,pse,2026-09-04T23:11:03.290Z
PL,2026-09-05T00:30:00.000Z,67.0604,15,pse,2026-09-04T23:11:03.290Z
PL,2026-09-05T00:45:00.000Z,59.9481,15,pse,2026-09-04T23:11:03.290Z
PL,2026-09-05T01:00:00.000Z,66.6736,15,pse,2026-09-04T23:11:03.290Z
PL,2026-09-05T01:15:00.000Z,76.3751,15,pse,2026-09-04T23:11:03.290Z
PL,2026-09-05T01:30:00.000Z,60.4553,15,pse,2026-09-04T23:11:03.290Z
PL,2026-09-05T01:45:00.000Z,57.6947,15,pse,2026-09-04T23:11:03.290Z
PL,2026-09-05T02:00:00.000Z,64.6147,15,pse,2026-09-04T23:11:03.290Z
PL,2026-09-05T02:15:00.000Z,63.1997,15,pse,2026-09-04T23:11:03.290Z
PL,2026-09-05T02:30:00.000Z,77.7785,15,pse,2026-09-04T23:11:03.290Z
PL,2026-09-05T02:45:00.000Z,73.545,15,pse,2026-09-04T23:11:03.290Z
PL,2026-09-05T03:00:00.000Z,64.6356,15,pse,2026-09-04T23:11:03.290Z
PL,2026-09-05T03:15:00.000Z,65.5735,15,pse,2026-09-04T23:11:03.290Z
PL,2026-09-05T03:30:00.000Z,71.5464,15,pse,2026-09-04T23:11:03.290Z
PL,2026-09-05T03:45:00.000Z,79.7679,15,pse,2026-09-04T23:11:03.290Z
PL,2026-09-05T04:00:00.000Z,87.4823,15,pse,2026-09-04T23:11:03.290Z
PL,2026-09-05T04:15:00.000Z,98.0222,15,pse,2026-09-04T23:11:03.290Z
PL,2026-09-05T04:30:00.000Z,100.7735,15,pse,2026-09-04T23:11:03.290Z
PL,2026-09-05T04:45:00.000Z,101.5795,15,pse,2026-09-04T23:11:03.290Z
PL,2026-09-05T05:00:00.000Z,101.1209,15,pse,2026-09-04T23:11:03.290Z
PL,2026-09-05T05:15:00.000Z,100.9495,15,pse,2026-09-04T23:11:03.290Z
PL,2026-09-05T05:30:00.000Z,71.7525,15,pse,2026-09-04T23:11:03.290Z
PL,2026-09-05T05:45:00.000Z,66.0784,15,pse,2026-09-04T23:11:03.290Z
PL,2026-09-05T06:00:00.000Z,73.9248,15,pse,2026-09-04T23:11:03.290Z
PL,2026-09-05T06:15:00.000Z,61.5345,15,pse,2026-09-04T23:11:03.290Z
PL,2026-09-05T06:30:00.000Z,44.8227,15,pse,2026-09-04T23:11:03.290Z
PL,2026-09-05T06:45:00.000Z,11.4801,15,pse,2026-09-04T23:11:03.290Z
PL,2026-09-05T07:00:00.000Z,12.6242,15,pse,2026-09-04T23:11:03.290Z
PL,2026-09-05T07:15:00.000Z,3.3489,15,pse,2026-09-04T23:11:03.290Z
PL,2026-09-05T07:30:00.000Z,2.9181,15,pse,2026-09-04T23:11:03.290Z
PL,2026-09-05T07:45:00.000Z,0.1251,15,pse,2026-09-04T23:11:03.290Z
PL,2026-09-05T08:00:00.000Z,5.9983,15,pse,2026-09-04T23:11:03.290Z
PL,2026-09-05T08:15:00.000Z,9.6968,15,pse,2026-09-04T23:11:03.290Z
PL,2026-09-05T08:30:00.000Z,0.9773,15,pse,2026-09-04T23:11:03.290Z
PL,2026-09-05T08:45:00.000Z,-2.6518,15,pse,2026-09-04T23:11:03.290Z
PL,2026-09-05T09:00:00.000Z,2.2048,15,pse,2026-09-04T23:11:03.290Z
PL,2026-09-05T09:15:00.000Z,-1.95,15,pse,2026-09-04T23:11:03.290Z
PL,2026-09-05T09:30:00.000Z,-2.1909,15,pse,2026-09-04T23:11:03.290Z
PL,2026-09-05T09:45:00.000Z,-4.889,15,pse,2026-09-04T23:11:03.290Z
PL,2026-09-05T10:00:00.000Z,-4.083,15,pse,2026-09-04T23:11:03.290Z
PL,2026-09-05T10:15:00.000Z,-5.0047,15,pse,2026-09-04T23:11:03.290Z
PL,2026-09-05T10:30:00.000Z,-12.6659,15,pse,2026-09-04T23:11:03.290Z
PL,2026-09-05T10:45:00.000Z,-15.3778,15,pse,2026-09-04T23:11:03.290Z
PL,2026-09-05T11:00:00.000Z,-11.2671,15,pse,2026-09-04T23:11:03.290Z
PL,2026-09-05T11:15:00.000Z,-12.2282,15,pse,2026-09-04T23:11:03.290Z
PL,2026-09-05T11:30:00.000Z,-7.6519,15,pse,2026-09-04T23:11:03.290Z
PL,2026-09-05T11:45:00.000Z,-4.4072,15,pse,2026-09-04T23:11:03.290Z
PL,2026-09-05T12:00:00.000Z,-5.3498,15,pse,2026-09-04T23:11:03.290Z
PL,2026-09-05T12:15:00.000Z,-4.6898,15,pse,2026-09-04T23:11:03.290Z
PL,2026-09-05T12:30:00.000Z,-3.1566,15,pse,2026-09-04T23:11:03.290Z
PL,2026-09-05T12:45:00.000Z,-2.0241,15,pse,2026-09-04T23:11:03.290Z
